V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,,,,,,
1.180129728,4.337392433,1.870542848,1.456486377,1.485105462,1.700249942,1.502369777,1.570367903,2.370570385,0.741687693,1.489609145,1.260445057,1.010501242,1.507590566,2.185031988,,,,,,
1.867179335,1.716311805,1.995768339,1.256868615,2.80625469,1.224191891,1.147977695,1.880271917,2.625245316,1.326341158,0.82065485,1.23756196,2.318223467,1.814574774,2.588011045,,,,,,
2.436573986,1.593838871,3.165133433,1.352856569,2.264039283,1.325665577,1.525579451,1.341268738,1.653885823,2.484374748,2.337332968,1.43220928,2.599778178,3.191927694,2.302624753,,,,,,
0.892851143,0.927520852,1.835484801,1.338280579,1.377150851,2.175695306,2.296158227,3.744801655,3.165484992,2.899772717,4.30546148,1.886859308,1.690734725,0.837434748,1.227139011,,,,,,
1.482833851,2.173525699,2.383223899,1.108575254,2.469593667,3.036821687,3.315674024,0.792276229,2.10810951,1.178723327,3.381599852,2.455053242,1.651381081,1.024082478,2.583815331,,,,,,
1.066283561,1.432360789,1.086728037,1.125892813,2.021835946,1.254734416,1.607473309,1.571275737,0.977582814,1.599846966,3.332088865,3.139806816,2.505817572,1.572865132,0.801478368,,,,,,
1.272645268,3.176170393,2.708870222,1.974569174,1.29270613,3.813919355,6.826848493,1.31821909,0.890211677,3.073194007,1.126367891,2.049552655,2.484195897,0.764952799,1.75060583,,,,,,
1.811572983,2.089339428,0.545691572,2.59911038,0.680456842,1.91409949,1.984983855,2.750340469,1.803971261,1.879971903,1.043008252,1.552715115,0.691687084,1.079563972,1.525739414,,,,,,
1.996011252,1.626166762,2.48806886,1.915312622,1.235261828,1.331822305,3.764870863,3.692256717,1.238828935,2.074536954,2.266566023,1.972848915,1.73977324,1.861776417,0.99234718,,,,,,
2.75955128,3.679776299,1.974360591,0.750527291,1.637465615,1.377626687,2.895769806,1.224308417,2.352560218,1.668341422,3.609429395,2.2838427,1.680708371,2.281533147,1.511177994,,,,,,
1.363114943,0.827132489,0.803462782,1.842755133,3.222609698,1.624287774,1.346956128,2.141334747,1.576561857,2.738165091,0.870662482,1.65436037,1.572024111,2.109410748,3.142272407,,,,,,
1.957962538,0.90637224,3.494122863,2.145486332,1.524355389,2.877777327,1.36461684,1.048819468,1.301692702,1.90288932,0.722560433,1.666179569,1.376817188,2.003528562,2.091272666,,,,,,
2.133422758,1.877979893,2.925742028,0.996743955,2.065175529,1.274033288,2.014388391,1.31286193,1.605235034,2.767643329,1.149627913,1.690441882,1.110363766,1.91357644,1.599799967,,,,,,
0.953822495,1.623425872,1.007185963,0.691749859,1.182176618,3.155804442,3.411706481,1.770741584,1.853550035,3.316009586,1.813727578,2.057172678,0.976804875,1.317497003,2.737698864,,,,,,
2.51295324,0.883600754,0.984342859,1.11441827,1.825671061,2.408277195,2.000937878,0.923724263,0.671977294,2.557302558,1.920237909,1.011337197,1.520392167,4.333028506,3.909157823,,,,,,
0.989567459,3.966600759,2.34569903,3.520257703,2.569894249,2.34387237,3.481054277,3.148228759,1.617447928,1.872465067,1.959192236,0.846135335,3.52412638,2.559876017,0.932475099,,,,,,
1.729673754,1.666142512,1.445334427,0.965862295,2.556943804,1.847059592,1.360774586,2.034396973,1.062232211,2.332273667,2.499347947,0.932027916,0.956410939,2.190359253,1.6241605,,,,,,
2.36352525,2.287397513,0.863771592,2.979900569,1.000679096,0.832141131,2.448626778,1.136777363,1.103237563,0.800896908,2.854678618,2.432760991,0.910328576,2.714961698,1.019658446,,,,,,
0.582019357,0.784300496,1.080437418,1.462471712,2.664316684,3.072704163,0.603388295,1.612279387,3.164917732,2.063369778,3.388308245,1.45496447,2.271885463,1.005547255,0.904940143,,,,,,
3.143927206,0.771242427,0.926477886,2.326368115,2.603657852,0.883883874,1.345269983,2.183640999,3.893794067,2.72600036,1.830441485,1.066499998,2.17578547,0.836060272,2.547646224,,,,,,
1.887616265,1.711102046,2.065807434,1.94196518,0.686081525,1.808451715,3.490503837,2.303056501,2.952353834,1.099826157,1.569450902,0.549464817,1.772268952,2.238756137,3.273393506,,,,,,
2.417145615,4.193598439,1.337081618,3.481010321,1.271221677,1.489733663,2.021208907,1.543968675,1.949072936,2.193499362,1.564568067,1.496229383,2.769809861,1.488577424,1.777792139,,,,,,
2.410935678,0.750219865,1.366225887,1.089315432,3.464027419,1.262073582,0.795902117,1.328913151,2.699710309,1.762664678,1.273544571,2.05966957,2.213320631,1.106085779,1.056826478,,,,,,
2.026215033,1.451468683,1.002865223,0.753885387,1.847556458,1.519225907,0.937777772,4.422612321,1.585085737,1.70769902,2.184372644,1.344563715,0.669660155,1.429540229,1.393585169,,,,,,
1.395792203,0.790020315,1.237195025,1.73668009,1.406173015,0.748283032,2.598837304,1.74429655,1.917752164,2.092419874,2.054159183,1.801248885,1.381167882,1.588168182,1.785259583,,,,,,
0.95672611,1.144917642,1.025505612,1.615349388,0.801286529,1.356209044,2.517715654,3.171261407,1.497458099,0.861680587,3.530926951,3.493478081,3.607072669,1.285966073,1.19356112,,,,,,
2.884068173,3.18511282,2.036732707,1.777408402,1.181230209,2.30223248,0.910133126,1.332662391,1.523110325,0.925488613,4.53383073,1.016873191,3.624204233,0.828515443,2.751634097,,,,,,
1.589410792,1.337191352,1.559570127,1.490479492,3.125865845,2.435545082,0.814844648,2.360464493,3.228766831,1.008087773,2.71970449,1.00538389,0.945996628,2.40403984,1.023155654,,,,,,
1.915722035,1.625844479,1.460567311,2.022554672,1.597735555,1.391792756,0.805712923,1.566308541,2.302317911,3.342192233,2.154647023,1.029054187,2.303141447,1.565718366,1.211949776,,,,,,
2.094633361,3.68514847,2.08115104,4.617180233,1.260855812,1.394015322,1.83038916,1.781631255,1.666303949,1.768601086,0.874016985,0.717396573,1.170687158,2.354180364,3.898119659,,,,,,
3.408205036,2.151962076,1.453926456,1.498924721,1.427300892,1.491000927,0.854980358,0.976181,1.937874318,1.475759949,1.654246229,1.215322306,1.758086398,0.963575752,0.789586605,,,,,,
2.069269149,2.224749002,1.306102118,2.901637062,2.176887181,2.302952088,1.489560549,0.931464153,1.237060983,2.630318508,1.222295448,2.108512279,3.685650868,1.364904832,0.924037585,,,,,,
2.22806855,1.298203847,1.794990925,1.55737803,5.798527001,1.946468218,0.982151311,2.151840217,0.580107819,1.75350151,1.306173971,1.670390539,1.725754621,1.289324223,2.690227698,,,,,,
2.277613298,1.150358393,3.820579327,1.196071745,2.19972816,2.426179242,1.36285366,1.698129334,2.646162764,2.50358639,1.6049058,1.760854238,1.236730339,1.212477519,1.623925131,,,,,,
2.117779785,4.264246983,0.939542665,1.409630852,5.644199375,2.458956567,1.020715952,1.286566331,1.158889456,0.549691069,1.21773032,3.089423303,1.165549625,1.765486921,0.565505306,,,,,,
1.637390286,1.278273992,2.377017548,1.513169932,2.304971376,1.356749915,1.393658724,1.546947677,1.628290654,1.855341159,1.586112131,0.841923165,2.17963623,1.275245351,0.855236639,,,,,,
1.219093095,2.438280793,2.62461294,0.85326277,1.850830624,1.830267225,1.380470856,1.083039823,0.833211665,3.329359574,1.758296664,1.678002659,2.281634986,2.247374277,2.225735135,,,,,,
2.791353412,1.092829187,2.38870422,0.50142968,1.302110566,1.029407171,2.565839469,1.237564967,1.82283391,1.763401154,1.602674409,1.192330706,1.61469793,1.872415552,2.26539179,,,,,,
1.409949114,2.978655393,0.683420316,1.061235841,2.520359623,1.59167004,1.691408606,3.728155029,2.884991311,1.135319015,1.739114037,1.58921535,2.231530592,1.639579948,1.189654255,,,,,,
2.758337124,3.348692875,1.141994025,1.587953782,3.135331075,3.262299776,0.573251135,1.471760228,0.947707778,0.900960786,1.930506309,1.483970065,1.412653074,1.383227822,3.559546985,,,,,,
0.942366757,0.620870778,1.89951349,1.261071647,2.521628212,3.536700532,1.557168733,1.091257824,2.361276695,1.769746107,5.461034595,2.420240929,2.251892257,3.493280957,1.529220423,,,,,,
3.526744383,1.272970397,1.757368543,1.754331762,1.309419897,0.934874662,2.378246184,2.363887471,2.069410277,1.766032304,2.242023276,0.945608528,1.343963368,2.482617196,2.253538039,,,,,,
1.838316371,1.653788641,6.303603168,3.809090264,1.257170246,1.009192519,2.28084482,2.058866105,1.398603687,2.694183001,1.744072218,1.681754503,2.289500491,2.113760279,1.599194034,,,,,,
3.096262468,1.969244249,2.078757134,1.775030855,0.887701548,1.263341233,1.27988905,1.952484423,1.137949341,0.458952921,0.607888057,1.590260866,2.287220295,1.925695763,2.171486206,,,,,,
1.97358756,1.840237013,1.51522439,1.2491911,1.2724038,3.259290216,3.074464826,1.299330306,4.323674316,1.623963084,1.93578407,2.305330031,3.180626307,2.812464857,1.398112973,,,,,,
0.800253889,1.233555897,2.025894583,2.289584526,1.175847094,3.21212896,1.816799174,1.09384921,1.538291817,2.204916722,3.148682472,0.700660533,1.55221924,2.60073627,3.966111365,,,,,,
1.721528807,1.961932657,1.306262465,1.17396605,1.249232756,3.982419375,2.174703372,1.732738243,0.870416923,1.643478115,2.51446003,2.330734701,3.41677768,1.212485396,2.524386413,,,,,,
1.077489989,1.255318998,1.921132749,2.901150142,0.648630662,0.972684035,1.40847407,0.98543275,1.273506578,1.574816702,2.679307052,1.717670293,0.807442543,1.809090844,2.382024459,,,,,,
1.610505422,1.822417322,2.070636741,1.473857743,0.761172666,2.220589475,7.133797858,0.950827608,0.812647314,2.785662669,1.311030125,3.264474998,5.552491218,1.17464891,1.200719133,,,,,,
2.230098014,1.008441882,2.812761099,1.606760762,1.994834716,1.226796085,2.929848621,1.740653676,2.109140526,1.510058897,1.621528944,1.097946685,1.262196075,3.709091845,1.241562661,,,,,,
2.591993722,4.146201529,1.088626014,3.214429988,1.926170411,1.613423116,2.3092814,1.551621223,2.156798633,1.746363169,5.069021804,1.666001147,1.799893838,1.23976279,2.239655763,,,,,,
0.828000281,1.673070601,4.611530383,1.634120562,1.290849765,1.720267239,1.280484494,1.460969151,1.464819965,1.123068201,3.113927641,1.810868691,0.938965354,0.60417136,1.416313911,,,,,,
2.6857403,1.333768863,1.68871686,1.341704761,2.376441132,2.978879376,1.262675448,2.232421861,1.781313532,1.335870118,1.805659666,0.758933163,1.310076259,2.36959621,1.132288726,,,,,,
1.916633846,1.601248065,2.315011548,1.516942342,0.570127663,2.138746439,1.916693279,1.580095775,1.513026303,2.972200434,0.942608788,0.670843006,1.990489632,1.437333562,1.313741433,,,,,,
1.850076412,1.982607798,2.544172181,1.557483464,2.544727918,0.705560312,2.041762869,2.176924377,1.202729991,1.078306571,1.759587083,1.820714303,0.998957607,0.553153518,1.524427414,,,,,,
1.052753319,1.386840808,1.593890011,1.647999881,1.189308703,2.815657525,4.667952184,0.772782051,1.071668446,1.568713839,0.962497043,2.679395904,0.94451178,3.194439733,1.671454594,,,,,,
1.317034109,4.26245285,2.179918015,1.198104925,1.802895439,1.656642733,0.978556911,1.247629074,2.130938944,1.242457035,1.112433095,2.289805652,1.490255056,0.979465313,1.485468988,,,,,,
1.271413678,1.112569124,1.532550834,1.172490436,1.477382729,0.774790089,1.810411277,3.291176644,1.294274107,1.455949674,1.770096741,2.338868894,2.382537038,1.738519936,1.807412912,,,,,,
3.367700655,1.590450045,0.960293618,0.621377148,2.154665537,1.16910285,2.606716277,1.730063246,1.920772321,1.27769476,2.549106651,1.942868692,1.229357928,1.29707284,1.500753919,,,,,,
2.492800447,2.261302283,4.815648576,2.594744078,0.983191375,1.914582439,1.685450634,2.102138337,2.76397306,3.964739317,1.605587296,1.483792033,2.052869974,2.822188245,1.764770467,,,,,,
1.73507919,1.471040876,1.124567353,1.975746823,1.552695675,2.315883536,1.329580294,0.765805203,2.235300401,2.276449843,2.858885705,1.639122663,3.576306967,1.633296475,2.278699789,,,,,,
2.116308657,0.911073094,1.70898395,1.58816713,1.8612151,1.648232578,1.641969592,1.803236679,1.071523997,1.717124769,1.665298695,0.415214133,1.474420917,1.939921945,2.265865278,,,,,,
1.919882966,2.589016075,2.671233306,3.734384815,1.588657375,6.108726967,1.162466912,1.455836026,1.353675443,1.58671385,2.662746313,3.631114502,2.202881596,1.686618178,2.54735888,,,,,,
1.131717526,1.356366986,2.672298392,1.170270479,1.161947574,1.362690019,0.847110208,1.374975003,2.189203234,0.781978862,1.906691257,2.792138653,1.174923449,2.282241183,2.551977634,,,,,,
3.219351099,2.841362123,1.853059126,1.576009759,6.240300693,1.433499669,2.923952148,4.851407583,1.389364141,1.766425241,0.826277503,2.592139737,0.50555173,1.940462138,1.873930925,,,,,,
1.985739894,2.692067604,2.43598343,1.196522183,3.25201425,4.407464505,0.680981478,1.008441895,2.869434077,1.037051417,2.756201634,1.595669678,4.721996693,1.178374777,2.889012511,,,,,,
0.724980091,0.487603712,1.620654008,1.272943696,2.124633456,2.436458164,1.428312419,0.990258716,0.845208233,2.949823929,1.033193778,3.092421122,1.392959459,1.578876253,0.980278337,,,,,,
1.676590114,0.956515002,1.65302058,0.925039409,1.502864459,1.530239232,2.007347669,1.632455175,3.582635385,1.58094235,4.668740353,0.922438837,3.741910844,1.149239116,5.16485065,,,,,,
2.87252954,1.104600706,1.745345512,1.849101179,2.843191299,2.510312458,1.608766308,2.686873499,2.613579157,1.441419318,1.804309581,2.016254603,0.831667376,0.922780502,1.338436048,,,,,,
1.839000873,1.583978791,1.265466073,2.413848417,0.928936486,3.503800406,2.007106871,1.384153396,1.332308967,1.848116353,1.94875461,1.763442811,2.640382946,2.583920775,1.587232121,,,,,,
1.884715287,1.804027781,2.56256284,0.983339484,1.963604008,2.078811409,2.652236544,1.242408745,1.819110156,3.100291238,1.480632578,1.876616047,1.457036235,2.560867733,1.282506843,,,,,,
0.959701634,1.764491373,0.85618331,3.678207647,2.661139283,2.145036527,2.483833998,1.196084342,1.959878499,0.796539518,1.967869985,1.56139894,1.111864508,2.678814596,1.258919142,,,,,,
2.690707906,1.507045459,1.231794015,1.847782496,1.298233783,1.382509051,3.507282645,2.023580096,1.124148028,0.712744186,1.448831294,1.89175289,0.696925708,2.48174268,1.288232541,,,,,,
1.839607561,1.805324313,2.176952402,1.14366092,3.75647046,1.676514346,1.804253719,3.905396478,1.611580103,2.403103833,0.814503355,1.370378052,2.853087196,2.012751055,2.276393896,,,,,,
1.143298178,1.716886831,2.39415272,0.694227006,1.081163668,3.108584787,1.109634663,1.805749709,1.129287597,1.55267994,1.644769248,1.292814127,1.355936341,1.008120026,1.627010851,,,,,,
0.944520148,2.114981879,5.698467877,2.870695015,1.896168746,1.528341345,3.482791126,1.326651077,1.420434012,1.79212871,0.795324419,1.238446348,3.343047244,1.423451379,1.389220653,,,,,,
0.792466954,0.949871688,3.523546473,1.411630232,2.697891785,1.51765326,0.869724484,2.120960187,2.126756886,2.634204155,0.942408818,0.728264025,2.571370165,1.323995935,2.375462111,,,,,,
2.302095574,2.801817536,1.023137429,3.079502246,3.243596534,1.620348872,1.36339429,2.004823944,0.869904351,2.59004976,2.079287548,2.523656119,2.538713372,3.064516452,0.789358697,,,,,,
2.228891538,0.96223811,1.351033139,1.088970397,3.422577336,0.658266288,1.56968481,2.276028139,1.563696024,1.520046383,1.311128832,1.664047906,1.872340954,1.056949623,1.226916353,,,,,,
1.660358811,1.666726468,2.893120413,1.611251306,1.142766909,0.627781479,1.148195279,0.645700663,1.288444811,2.037943523,1.423557034,2.602951118,3.271703214,1.36662535,1.40802807,,,,,,
1.964105298,1.796180134,0.748899479,1.55541684,1.831585982,0.642107194,1.668441341,1.2862374,2.605869786,1.476324775,0.742527007,0.639665443,0.518945195,1.276651291,1.639712882,,,,,,
2.925334435,1.592462897,2.945976468,2.144411956,1.640478048,1.787540433,1.691535881,0.967403828,1.792049983,1.604130095,2.431674828,1.442145809,1.929762907,0.722125854,1.085796482,,,,,,
1.141402447,1.913854963,3.210655725,2.163047968,1.448583489,3.193993371,3.216844161,1.193461268,1.152689835,1.629820847,1.373441757,1.203069924,1.674144359,1.360424352,1.408389031,,,,,,
1.231856357,3.401134147,3.042012994,0.692006875,1.92300272,2.404518716,1.898384233,1.774626975,1.346604747,1.991551073,1.68285853,0.888364993,0.996283109,5.38098676,1.551995648,,,,,,
1.496572574,0.623103806,1.800611317,1.534662685,1.382039218,1.175612521,1.462828231,4.526706181,1.487652321,12.00154853,1.824880012,1.471756696,2.348490975,2.606964993,1.059859199,,,,,,
3.526559755,3.088915254,1.787212997,1.273817416,1.214165373,1.29264733,1.164607359,1.621625572,1.24269491,2.677277665,3.023913443,2.437667455,2.083686567,0.609667475,1.991503553,,,,,,
0.88556043,2.619430093,1.075160355,0.850713313,5.703499088,1.731466868,1.739057452,2.852430596,4.77597933,1.758996211,2.702172475,2.114255193,1.323571532,1.605237069,1.785826924,,,,,,
0.901453588,2.907224109,1.718157739,4.092865654,1.888881282,1.675051169,0.822175437,0.999488263,0.667459938,0.901874583,1.582977284,1.104621257,1.325441174,1.082868704,2.51815668,,,,,,
0.783924539,3.498046367,0.496092428,2.594473214,0.945978737,2.107998912,2.913278555,2.360683016,1.149512959,1.61688198,0.893687158,3.369055535,1.167134795,2.656288302,3.696621075,,,,,,
0.995550286,1.495446354,1.745267825,2.612055672,2.003204315,1.583350757,1.738225481,1.634934388,3.230265983,1.443551165,2.246777905,1.14842305,1.501814197,2.013614247,4.015325867,,,,,,
2.037996116,1.517741946,4.242640109,1.231202005,1.582800825,1.492554471,1.661793511,1.136723635,1.539418408,3.255281493,0.602204194,1.819002288,2.039844121,1.253946661,1.709464673,,,,,,
2.992650816,2.012970396,2.390466368,1.144788091,1.12791885,1.10698602,0.955015692,1.290106205,1.146321635,2.07981711,1.375882819,1.748459045,1.683061948,1.397918941,1.45222516,,,,,,
1.475953442,0.934552691,0.977967084,1.484577182,3.68973966,1.93860888,1.53244826,2.069791752,2.200965296,2.979995803,1.267822375,1.065301068,1.177551878,2.183114463,0.574912675,,,,,,
2.107009147,1.720846948,0.625105932,1.969252487,1.310312422,0.797654116,1.534264064,1.934277362,1.574864676,1.541584286,1.781400852,2.540563035,1.256815437,1.534076979,3.315998507,,,,,,
1.394003083,3.299980633,1.834263142,1.767269036,1.136864641,2.101933889,1.424436983,0.961779962,2.470076496,3.073380272,2.146690491,1.877901497,1.841825478,1.47701269,0.866283733,,,,,,
1.42194838,1.412335683,0.644027462,2.523157308,1.718311164,2.436118831,1.197078845,1.609395326,2.029194198,2.410481007,0.984890398,0.993659378,1.011992163,1.333254479,1.011169837,,,,,,
1.016406975,1.924187067,1.560463778,3.353774878,0.984850806,1.205944302,2.331693554,1.918755964,2.195056622,1.547299249,1.162203426,0.96168312,0.661417893,1.680920988,2.374136909,,,,,,
2.906397444,1.130566815,2.847904402,1.695373667,1.821872594,2.062174191,1.791736756,2.629630447,1.702150161,2.505758864,2.533959683,4.418801793,1.03735076,2.296470095,1.601577318,,,,,,
