V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,,,,,,
1.542068741,3.392297563,1.524944884,0.722015282,2.165584968,1.595079277,1.022027179,1.419649586,2.999450799,2.381645287,2.371963968,2.562699741,1.471998378,0.713561065,2.734360873,,,,,,
1.503607619,1.917714133,1.825012482,1.597159308,4.298546944,2.328718809,0.91892347,1.982828618,1.807323128,0.618161683,1.524138804,1.415253012,1.316985234,1.408284826,2.227220727,,,,,,
2.205117,2.727217911,1.303296053,3.634485043,1.169493346,1.295041016,2.289187333,0.575666913,1.722333439,2.796795971,1.630202488,1.593689858,1.344215942,3.625983941,1.443612844,,,,,,
1.702677132,1.478942462,1.547780854,0.853267552,1.129276393,2.168926317,1.335218141,0.967798218,1.641204162,2.995105204,1.626876104,1.046960071,2.330422058,1.298555581,5.324819222,,,,,,
1.90669924,1.745796588,1.913741295,1.959328281,3.117515155,2.293991335,6.538615055,0.545650407,1.317900167,1.770443021,1.468445392,1.101250652,1.361752784,0.740510118,0.726745045,,,,,,
2.157475733,0.587876927,1.330379405,1.625209227,1.152971093,1.90969657,1.58246036,2.12092988,1.777905765,1.084395515,1.312282459,2.255485572,3.488672476,0.920196521,0.667096771,,,,,,
1.864104185,1.503824963,1.367491189,2.955310706,3.209993273,1.404101377,0.482860592,3.512794147,1.313364031,2.388495202,0.996147912,1.587040451,1.518633517,2.362479434,2.406516082,,,,,,
1.846800879,3.229351659,2.54895828,3.828600905,0.721079165,2.432857726,2.544526165,1.102613865,0.866093069,3.016400754,2.586183429,3.099075869,1.870027174,1.111955494,1.441987652,,,,,,
3.142171313,2.448709161,1.905936914,2.236637137,0.791598546,0.776228755,3.103358316,1.684029847,1.852150355,3.896336199,1.255252778,1.531888458,2.127266307,2.935923529,2.138295501,,,,,,
1.398602253,1.747694612,4.508262322,3.007132596,2.063076129,2.630074118,2.293012581,1.070204067,1.812243875,0.881076607,2.968718828,0.918434076,1.32726747,0.908644394,2.189424468,,,,,,
2.462245635,0.833609694,4.584738003,2.215981532,2.701060921,3.988064586,1.512173625,1.127015005,1.31287976,1.996791024,3.385733397,3.573270785,1.05536003,1.342454584,1.936434409,,,,,,
1.968631195,1.097319771,2.073025682,1.325035666,0.501225799,1.703912989,1.116870406,0.985127469,1.134536744,2.630092606,2.258872965,1.589384215,1.533318854,2.124446287,3.138403887,,,,,,
1.879613524,3.254357823,3.126062456,1.602144933,2.117838822,1.360176,1.522844228,2.173447698,1.409715473,2.421909523,2.346462514,1.367211,1.08552451,1.880116983,3.4073837,,,,,,
2.226631334,2.250516105,0.791569496,1.004388367,2.97320216,2.396988436,1.636421295,1.545230967,3.478670752,2.299423833,1.346496276,1.409091768,5.63477922,1.801824992,1.50044955,,,,,,
1.147182626,2.173197524,1.308255134,1.751433383,1.078043025,0.717005627,4.463075256,1.062681285,1.898827293,0.95273285,0.97279734,1.506652498,2.837559059,2.502028039,3.604166014,,,,,,
1.032384057,1.189732189,2.141454874,1.031727543,1.767522191,1.489460013,1.989286913,1.489364574,2.845455771,1.115416284,4.231836701,3.063589533,2.303294678,2.029730013,2.595608119,,,,,,
1.698694866,1.25031991,0.935983235,1.453778065,0.526874549,1.083039061,1.284041803,2.965871801,1.34038425,2.004432488,2.320085518,1.857367293,2.857239448,2.196304084,1.113227164,,,,,,
1.575437146,1.979639075,0.870724407,3.497624394,1.447906575,1.074174545,0.670050004,0.770111684,1.271803306,2.331398713,1.179617393,1.915729723,2.104750159,2.372156852,1.951289102,,,,,,
1.31691984,1.491070073,1.886427983,2.212440301,2.022436269,1.234694199,1.533422707,1.655737072,2.798513348,1.971814027,2.15156809,1.652368182,4.400052466,1.545009756,1.424524871,,,,,,
1.05730509,2.393168562,2.423197288,1.842565618,1.500168755,1.499359781,0.69216285,0.689718806,1.537290667,2.691966025,1.525588362,2.226231825,1.671550651,1.169825654,1.435123978,,,,,,
1.838300877,3.564209737,2.032180295,1.73729289,1.597090632,2.066122918,1.138658236,0.746896074,1.728714505,2.012718908,1.680229067,3.548485416,2.160207702,1.3888847,1.919906158,,,,,,
1.997346534,2.707094008,2.419720839,1.825912356,2.223525171,1.322033868,1.884223562,2.789919301,3.088199383,3.004755513,1.871603379,1.638452047,1.612149424,1.159876401,0.624237301,,,,,,
1.107945996,1.655942843,3.911217505,2.970023375,1.567700814,1.635916247,2.276758181,0.860371368,1.468163933,2.00185605,3.524068532,3.921388092,1.543383745,1.581871445,3.891899071,,,,,,
1.111495587,1.823776249,1.769943617,2.54300621,1.80858884,2.467362342,1.537302808,2.892643569,1.915858033,2.608685122,1.271807645,2.901241607,2.482168225,2.471737254,3.843953186,,,,,,
2.236686023,1.779341625,1.282200705,3.268243518,2.241112528,1.936341649,1.024610646,3.190912306,2.583475673,2.385033513,2.118471588,1.993652565,1.482823082,1.65634388,1.52578786,,,,,,
1.860519281,0.955478484,3.013345448,2.049469451,1.371382691,2.54568802,1.557404721,2.151099069,0.751583492,2.60923235,1.976223616,1.824685993,1.775626954,1.628024538,2.468286692,,,,,,
3.108250124,1.571602201,1.715397809,1.655748726,1.077871139,2.435720199,2.14303212,2.402275183,1.706914315,3.886487983,1.101560636,1.094809282,2.099847086,0.928928743,2.73189723,,,,,,
0.988530339,2.233437845,2.919692227,1.365398423,2.353618526,2.874924093,0.83213014,1.834610992,1.081426984,1.138066696,1.300465612,1.074553445,1.911469407,1.894488228,1.947503848,,,,,,
1.558218919,2.942142824,2.24625493,1.794980879,2.04415294,2.561088839,1.738922717,1.305825443,2.702256014,2.275824031,1.139218887,0.907946088,1.766580224,2.001496847,2.39865274,,,,,,
2.015553756,1.761254622,2.194168359,2.24280884,2.391676298,1.870267977,1.146488997,2.059648136,1.098995559,1.36549118,1.620379663,1.147450812,1.285287981,1.187165507,0.954572223,,,,,,
1.957848262,1.436514138,1.269845206,1.367958885,0.839575347,1.63669707,1.965905237,1.531652675,2.35184645,2.590800312,1.763977629,1.716517867,4.005968755,2.807373083,1.312390584,,,,,,
1.15411926,2.04744325,1.419778495,1.063770835,3.030861608,4.412050495,1.339707844,1.361319531,0.819927196,1.046158263,1.945020576,3.144028931,1.070111113,2.93986132,1.859149343,,,,,,
1.928881045,0.93069876,1.673902759,1.532923367,2.817871222,1.620439163,1.027046044,1.335266869,2.843395259,1.11289023,2.413007878,1.328602795,3.288637931,2.730975501,1.525896179,,,,,,
2.074431727,1.605041983,1.861189753,1.585679924,1.78172481,1.483443027,2.495105597,3.689876225,2.179726138,1.41646078,3.0619643,2.438445086,3.81778928,1.008782714,2.109353997,,,,,,
2.874288523,2.323886958,0.852291414,1.139034351,1.79632695,2.286856015,1.759815522,1.349382381,1.16704001,2.042178788,1.136807417,1.001758149,1.794877397,3.948914488,2.799375602,,,,,,
1.269214334,0.974015145,2.121660397,1.591712443,1.48955303,1.265334271,1.411903183,2.285948879,1.260255424,1.408286996,1.765797038,1.140392651,0.663149771,1.498779016,2.830646159,,,,,,
2.410707122,1.675322503,0.978622991,1.079197299,1.159122248,1.271966692,1.908398155,2.239473569,1.674672037,2.734425329,1.357385357,1.606397922,2.415945839,1.414855788,1.946447266,,,,,,
1.285686815,4.942087238,3.811801047,1.686880891,1.162334203,1.318058126,3.149165194,1.550632002,2.178818193,1.003851389,2.03962635,1.224781075,1.864149989,3.459976545,1.858967217,,,,,,
1.846333866,1.956230356,1.015100586,0.933957268,2.444255617,1.390446771,1.897610937,1.879177312,2.020547512,1.294022437,1.971630255,2.595250791,3.041075299,1.282070697,1.648236973,,,,,,
0.840918955,2.428971603,1.403543173,3.030697987,3.266339707,1.820008228,1.191756951,1.982694523,2.877501226,3.218948157,1.728956243,2.204155514,1.293705462,1.57271822,2.644444749,,,,,,
1.748586527,0.941552552,3.278238785,2.05118969,0.381746324,1.253444374,1.36454323,2.208163789,1.594931811,1.294913002,2.038952613,1.880516749,1.947836419,3.798399013,0.884473842,,,,,,
2.488737862,2.042447196,2.609990648,1.596216456,3.441743273,0.905936606,1.353762808,2.044383491,1.402688138,1.104967153,2.099528445,1.75539787,2.82632903,1.291990342,5.004425291,,,,,,
4.159997147,1.282614802,2.540560515,0.787622819,2.385624896,1.973561214,1.624196706,1.861506843,1.483321042,1.206170317,3.583739728,1.413316907,0.99063683,5.136971948,2.321532247,,,,,,
2.06778049,1.727249388,1.297326226,2.975633798,1.540775027,2.944287205,2.402327909,0.90082278,1.713854951,1.235115735,2.32643931,1.39737719,1.267087075,1.033479989,2.875197644,,,,,,
2.18572689,4.187546421,1.369133529,3.150343987,3.865754048,4.616357975,2.017630942,1.044588169,1.167496446,1.764246556,1.319968902,4.145412589,1.086872449,0.541412207,0.6828691,,,,,,
3.488417393,1.179854807,1.785741218,0.672834097,0.882703933,1.150952249,1.261929334,0.759836059,2.670960592,2.281771298,1.881991146,1.160414783,0.929188676,1.771770103,3.730474373,,,,,,
2.496501659,1.183335782,1.473626732,0.946934276,3.781091807,1.584710404,3.410742132,2.280755669,1.706294584,2.389991708,2.659308952,2.328915858,1.168069142,1.78638527,2.264708885,,,,,,
0.630000656,1.732822125,1.345806713,0.731247585,2.004075719,2.607489825,1.797445156,2.296599615,1.041175833,0.817800535,2.237410623,2.572788207,1.636542218,1.391056365,1.306017868,,,,,,
3.198182583,5.867851418,3.186214395,1.168427672,1.833167326,5.455561162,1.412812549,2.915566746,2.692633811,1.608102995,1.223191326,3.366538655,2.272663971,0.932614028,2.038299099,,,,,,
1.371942117,3.059512192,0.841259916,2.481068808,1.590150793,1.914214466,1.809540695,1.206218347,1.121843964,1.038866478,1.788204143,2.10162829,0.827024129,1.541518429,1.851006371,,,,,,
1.352156414,1.23539073,1.451292837,1.836108088,2.709969721,1.07264478,1.272883082,1.518332322,1.731615699,1.011535079,1.516245755,2.157690322,3.23009775,2.198765224,2.634687867,,,,,,
1.255490775,0.607447047,0.442041107,0.756068417,1.03679842,2.646166987,0.997536583,3.872522871,1.834559095,1.514087932,1.560556627,1.670268759,1.968343045,1.21232992,0.89446004,,,,,,
2.17939935,0.960021144,2.223214701,1.27941281,2.244719795,1.543934601,2.330793807,2.55302939,3.438595261,0.998325927,1.467064005,2.905837301,1.896681031,1.938773402,1.675203204,,,,,,
1.114817165,2.331114704,1.51597388,2.00314889,2.037633924,1.938918607,1.189448761,1.550868139,1.901677714,3.499820912,1.503585932,1.227920301,0.511273206,2.066533068,3.021611318,,,,,,
2.908713373,1.455613108,2.399815392,1.822269596,1.817514097,3.403540373,1.047407342,1.366459146,1.72126904,1.253127686,2.81939982,1.566939041,1.543681361,1.476602541,1.383115378,,,,,,
1.255096118,3.654345155,1.082799798,3.862585591,2.32271253,1.465160896,1.742863801,2.580450536,2.499584997,0.919227551,1.620749872,0.885406825,2.067030604,1.19530759,1.236179806,,,,,,
2.39955893,1.253779382,1.283609066,2.969404279,1.857876697,2.535261435,0.958435455,3.108235911,2.211582527,1.036457508,1.009519855,1.064284933,1.079649381,1.005791081,1.49232273,,,,,,
1.374692212,2.037055878,1.63128196,1.132075313,0.73738166,1.336299329,0.454260719,1.938523462,1.411736017,1.733313019,2.441101071,2.231912102,0.915769008,2.756935029,0.92504271,,,,,,
2.766358392,3.275718338,1.176350002,1.23557952,1.429233637,2.268006592,3.202300087,2.746505168,0.792094971,0.638467272,1.6835502,3.809663672,1.32708544,1.885759271,1.376360643,,,,,,
1.726825464,2.706818897,0.859709707,1.398818267,1.478832171,1.745044532,2.460977639,1.120425079,2.18920642,1.735336845,1.40419434,1.381787305,1.423107261,1.597837343,1.886978789,,,,,,
2.195974953,3.061903238,11.30182184,0.528273244,1.451158781,1.207383107,1.888605971,0.945521343,0.732256082,1.337969432,1.208299766,1.864150624,1.428508564,1.022978654,2.609238586,,,,,,
1.231000702,1.204807201,0.798523758,2.673610886,0.970146076,1.298607622,2.508424566,1.012487391,2.061900858,1.259671458,1.817397359,2.324345487,1.647696297,1.247259742,2.203902167,,,,,,
1.370963594,3.068473898,1.871241685,1.514358285,1.339684892,1.685582068,1.309630671,1.561605314,1.684525727,1.758472624,1.301402157,1.477898162,2.078292301,1.739663743,3.085021499,,,,,,
1.856470872,1.481800298,1.446867223,1.596441199,2.544868676,1.882444406,1.731904222,1.54700949,1.612898425,1.044668163,0.749777397,0.816526845,1.627949312,1.345447299,1.242190884,,,,,,
0.904447368,1.715216749,2.718080293,1.406861009,1.134426399,1.329045074,1.229070651,1.295025257,0.592008621,1.108904714,2.650203117,1.610667315,1.143903477,3.092709814,3.326774892,,,,,,
0.754273519,1.016579078,1.609622404,2.068059763,1.252603934,1.158467173,1.76393301,3.203702065,1.511673386,3.188528294,1.945475795,0.657521287,0.857218774,2.019779527,2.217288493,,,,,,
1.500527187,1.299942079,1.058244585,1.877495941,4.820932141,2.341466198,1.241600736,0.815679284,1.613722243,2.572660353,0.929336063,0.796672361,1.103691749,0.880673708,1.298260705,,,,,,
1.82646895,1.177167318,2.18569923,1.315692246,1.005448339,2.916231581,3.158433131,1.806513376,1.328210023,0.679190708,1.265962529,2.078971909,4.249800801,1.708014111,1.85825236,,,,,,
1.280432469,1.151912099,2.601669977,1.842878348,0.826608547,2.934161107,1.445739987,1.177519043,1.280557351,1.698740404,1.219794211,1.436758494,1.492493938,1.739328869,1.320949803,,,,,,
2.314258969,1.281402466,2.316559905,1.71383542,1.540240108,1.594490819,1.003541784,1.951681566,1.815185471,2.37047672,0.779400256,0.952950639,2.49628857,2.617824606,4.556610997,,,,,,
2.212673071,4.874897591,2.575836817,2.145593033,1.263468335,1.44512186,1.282218689,2.667512806,2.595504264,0.747945709,1.848316026,1.156252372,3.41660279,2.088566803,0.759673829,,,,,,
1.50498264,3.948980094,1.276184103,0.951556198,1.114429305,4.459727605,1.850756719,1.613099799,2.212907158,1.550490986,3.407157546,1.425001203,2.305048882,0.889694918,1.943336856,,,,,,
1.203768855,3.208855132,2.765571311,1.479833716,1.022202695,3.201644995,0.831305024,1.687418592,1.639213951,2.843809006,2.842873007,2.688631176,0.464941037,3.997050399,5.535896996,,,,,,
1.108783262,0.900406751,4.542326398,0.35285545,2.356088674,1.392323552,2.72355887,3.008913644,1.766876285,3.531128167,1.525839958,3.477011092,4.051000502,2.357052865,0.950174785,,,,,,
1.582304104,2.371265752,1.930913144,0.979927979,3.470118281,3.098660633,1.717402944,2.328301906,2.646789433,1.99337964,1.109910869,0.956970984,1.029112215,2.223741336,1.905126942,,,,,,
1.450426348,3.371259687,2.537333395,0.990013094,1.07857625,3.323372295,1.266327311,5.044168681,3.135690924,3.698307084,0.815487266,2.977360396,1.503549599,1.790987298,2.371489892,,,,,,
1.986491008,3.045192877,0.97777573,0.544417995,2.506882388,1.726927702,0.723614286,0.967530463,1.529312982,2.344199157,0.982792045,2.059488672,3.511502423,2.338434282,1.164988277,,,,,,
2.580280156,2.184151777,2.409548765,2.41278602,1.929714479,2.495736342,2.072428265,1.110122291,2.038676352,1.918299711,2.105282173,0.452834227,2.091927845,1.803774163,3.446035068,,,,,,
1.794430654,2.040656321,1.297814561,1.414818428,1.234879023,3.443731528,0.842959695,1.42604366,2.386754639,0.64953582,1.587315173,1.924845389,1.876628704,1.110048857,1.114830993,,,,,,
1.338088123,1.067869122,0.67811978,1.151412797,1.553476705,1.847394828,2.0593977,3.195999821,3.971732852,2.092893961,1.180915595,2.271016318,1.902146163,1.927790887,0.806696273,,,,,,
1.79192859,1.444386496,1.376941058,2.445789822,0.732397794,1.310981064,1.077189606,2.022036492,2.040966585,2.242131269,2.818895452,0.966584905,1.16885265,2.484465881,3.46174113,,,,,,
2.055467398,3.759101779,1.107105322,1.560890758,3.044985877,2.437455069,1.416248837,0.900876093,1.920175124,1.516334256,0.971199074,1.237823969,3.318233388,0.7284764,1.239161665,,,,,,
1.040978316,1.520658451,0.69209086,1.650621205,2.030876432,1.101288756,2.276452791,2.283296967,1.073923124,1.091739275,2.295280398,2.258676861,1.992664475,0.812010466,1.777831171,,,,,,
0.689677751,1.148088725,2.800020783,3.263076705,2.68850231,1.51144881,0.890742599,3.438220356,1.119588577,2.130195448,1.631962713,1.45139785,4.054856724,1.560067034,2.450695189,,,,,,
2.409069044,1.121017335,1.380967271,2.330030529,1.587219924,1.069269088,1.477741268,0.923721932,1.21914459,1.892112221,1.874299259,1.788444371,2.664606547,1.31517743,0.726803776,,,,,,
2.798955176,4.598342112,2.043587469,1.266441667,2.278837019,1.854076093,1.718423382,2.223595377,1.91906072,0.801970306,1.09859786,1.468538127,2.496818025,2.035615664,0.800242379,,,,,,
2.449174997,0.855992399,2.085207922,2.928613289,1.006699676,1.180972608,0.87907622,4.137730521,1.276528648,1.914484897,1.629405089,1.698003188,1.191449573,1.700741968,0.724908198,,,,,,
0.989200715,0.702500073,3.539079704,2.018349653,1.364015947,1.026815584,1.505799483,2.422877742,0.874196078,2.725603835,2.13536752,2.160865879,1.139211494,1.325595628,1.626546095,,,,,,
1.617942993,1.665689766,2.037280236,2.098766441,1.96355392,1.319116455,2.996047814,0.915597766,2.713415698,0.509629704,1.124077081,1.115607469,0.817514517,2.621556364,1.749910981,,,,,,
1.278439088,1.234895969,3.141241579,2.402388003,0.790245085,1.379748732,1.127001822,2.744389655,1.951236081,2.87085798,1.02361079,1.285703587,2.024223054,1.359400806,0.843765029,,,,,,
2.538250876,1.445107596,1.597452796,1.591301444,1.58730177,2.911170842,2.503038333,1.454414146,1.836574796,1.601066315,1.392671412,2.367867927,0.720943159,1.620183467,3.602339258,,,,,,
1.97644201,2.42082843,1.783252894,1.902507987,1.556441634,1.13432923,1.470504915,2.552800663,2.101746752,1.494943195,2.216985554,1.809891344,1.444218632,2.014129223,5.257920612,,,,,,
2.337359433,2.350882456,3.316618357,1.958168847,1.154821049,1.770129269,2.306854447,2.51572569,1.024325281,1.683235357,1.955811019,10.63948945,1.11094949,0.967952651,2.202961546,,,,,,
0.383775983,1.514973037,1.39846077,1.782905824,1.24242464,1.419626335,3.535769113,4.612760302,1.302568968,0.979833036,2.048618996,1.089933237,1.819333101,1.711761689,1.665969236,,,,,,
3.186537885,2.164902406,1.107355009,2.261183785,0.990461592,1.219174481,1.409146205,1.915523482,1.294421607,1.639719019,1.354675271,2.021142867,4.556182917,1.442953967,3.444734985,,,,,,
2.092394892,3.158633338,1.171661655,1.036250125,2.468140488,1.24206452,2.868545306,0.643592277,2.046151989,1.021691759,1.381874249,1.38804094,1.323174954,2.875280102,1.471088876,,,,,,
2.125990592,1.137511006,2.73966427,1.42412801,0.911028341,1.082068562,1.036212875,0.711686176,1.024353896,2.302241526,2.39448399,1.624412282,2.919412502,5.07863612,2.517147032,,,,,,
1.993897214,2.120316435,1.711268048,2.399647946,2.5164793,1.764418227,2.011307623,1.433823629,1.216204205,1.011357189,2.839911704,1.62628069,2.177019613,0.812059635,1.026962511,,,,,,
