V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1.0957744,3.24874905,1.451038411,1.795389996,2.121859227,2.012075644,2.050798291,1.963958181,1.990749732,1.995263116,2.060605718,2.109080338,2.155451934,2.182296069,2.205158136
1.726779125,2.745021316,1.961235349,1.802328526,2.003744643,1.767322295,1.953101852,1.997755678,2.098556184,2.133118313,2.12136447,2.156789195,2.177990594,2.190439096,2.205728479
1.49952721,1.665101879,2.602522057,2.482354265,2.312593336,1.915869601,2.066927318,1.961889169,2.007404929,2.084084773,2.125466242,2.138338152,2.169392725,2.176259897,2.19265946
1.519119294,0.986951107,2.355118659,1.736550043,2.112394522,2.03664415,1.790341853,1.887642943,1.920641018,1.955919883,1.98729062,2.06575431,2.108416643,2.144058917,2.151697919
1.888646255,2.570131361,2.631787746,2.205862599,1.949241394,1.921492477,1.96250188,1.968266351,2.063368144,2.110027201,2.138222193,2.163130711,2.170110507,2.177952673,2.186707367
1.098285718,3.470902358,2.219896291,1.474023432,1.597655414,1.92021387,1.990978486,1.843650455,1.976563994,2.004028672,2.060958519,2.138349773,2.17795822,2.216697271,2.217239652
1.97853739,2.884815568,1.922052586,1.962436417,2.061810424,2.090172142,2.068762858,2.04570549,2.090070188,2.134639144,2.169433786,2.182030664,2.217422957,2.232004943,2.230181622
1.894163282,1.742651,3.224706685,2.131125209,2.259259895,2.031871492,2.008231292,1.949103043,2.012326895,2.047957173,2.111772581,2.136703616,2.156604631,2.162205663,2.172778079
1.619614587,2.216730134,1.199045233,2.486588226,1.732165134,1.9876043,1.978693926,2.022616474,1.942907775,2.066672064,2.077312929,2.137977574,2.16431615,2.178291646,2.189430834
2.149627809,4.429745829,2.118554898,2.395850755,1.979536078,1.92848922,2.011882586,2.054624599,2.132900319,2.143864528,2.203481677,2.225935175,2.227103958,2.237298323,2.242651542
