V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
7,21,46,88,162,379,711,989,1204,1092,782,533,351,228,101
2,10,14,33,101,222,388,726,1175,1383,1220,847,494,192,88
2,2,8,24,70,171,425,840,1200,1335,1129,762,423,219,132
5,6,17,17,39,67,162,366,625,915,1082,1196,960,591,414
8,5,2,24,52,109,224,406,718,1136,1333,1133,818,478,238
3,16,14,21,30,68,176,405,857,1131,1317,1151,798,457,258
7,19,42,82,113,212,416,784,1072,1269,1076,763,466,294,113
2,18,40,94,174,394,709,1084,1336,1124,810,451,238,127,54
2,5,19,30,48,74,149,304,587,817,1046,1107,974,644,362
5,6,7,23,29,57,136,260,433,655,976,1078,1005,785,523
3,8,2,3,10,26,68,121,244,444,779,1126,1324,1089,686
9,32,35,59,107,268,564,894,1216,1294,1036,613,324,142,69
4,12,26,113,209,402,735,1113,1254,1156,793,505,258,114,63
5,5,16,62,127,268,629,984,1276,1268,943,531,343,174,75
6,8,29,101,246,461,806,1151,1327,1022,725,404,231,100,48
3,24,56,126,243,501,859,1155,1254,980,628,406,232,108,65
4,6,21,34,66,120,260,533,961,1297,1301,876,550,332,159
4,12,15,51,89,182,408,686,1006,1251,1264,829,533,281,143
4,9,24,60,147,280,519,888,1333,1247,944,561,315,194,111
6,17,27,47,89,194,368,643,918,1145,1184,854,494,279,149
3,15,34,70,111,236,553,960,1400,1513,1088,616,290,116,48
3,6,8,27,52,94,273,465,812,1106,1141,1135,763,431,204
2,4,12,21,42,91,179,353,593,980,1262,1258,832,552,305
6,11,57,112,239,533,941,1230,1251,948,652,358,201,88,46
8,15,27,38,59,99,187,366,663,981,1228,1153,869,563,289
10,30,40,70,162,328,492,754,1055,1267,1043,728,375,219,119
2,4,10,25,69,152,287,504,911,1217,1192,941,578,308,167
3,7,18,31,66,145,270,530,839,1230,1287,975,667,370,191
5,6,10,29,61,102,250,482,749,1051,1191,1054,749,433,244
4,20,38,53,118,243,495,897,1167,1296,1037,674,388,169,99
4,10,9,5,9,22,30,64,134,284,505,798,1133,1153,1001
5,8,17,31,68,144,291,543,843,1149,1172,984,699,353,207
3,9,38,91,212,402,671,944,1150,1110,866,539,306,176,92
10,13,50,106,149,354,576,989,1245,1241,895,525,274,162,71
1,1,2,7,10,24,68,155,281,525,933,1246,1346,971,566
2,4,12,18,42,78,193,370,712,1134,1245,1126,791,456,239
4,27,38,52,138,289,605,950,1250,1253,959,551,304,173,79
6,19,38,87,175,345,556,909,1084,1117,917,627,346,178,81
3,11,26,88,164,370,719,1077,1232,1077,793,510,263,159,72
9,5,6,7,19,34,102,215,385,661,974,1179,1162,892,565
1,14,23,44,99,193,318,567,846,1058,1167,939,675,390,202
8,10,15,8,15,10,27,66,167,310,609,933,1173,1130,870
3,9,13,16,16,54,115,209,418,717,1070,1246,1056,740,449
5,2,1,3,3,11,27,47,131,283,520,903,1287,1302,1026
5,10,12,42,82,194,381,747,1175,1314,1160,803,499,249,132
2,10,8,47,79,212,418,796,1084,1182,1028,756,405,272,129
4,5,8,10,23,58,84,223,439,688,1012,1261,1142,761,447
1,2,5,6,6,8,16,50,121,261,561,966,1259,1267,1030
2,6,5,10,36,142,253,438,780,1165,1295,1088,708,433,213
3,6,34,47,85,152,305,478,822,1046,1164,998,690,411,245
4,4,7,9,9,11,59,125,267,575,993,1266,1298,1007,639
5,5,18,36,54,98,258,492,803,1180,1304,1033,649,343,176
1,7,9,15,32,50,121,215,424,740,997,1231,988,742,442
5,15,30,61,156,350,736,1137,1327,1267,863,488,223,102,34
7,11,22,28,58,143,271,514,956,1231,1295,966,636,318,169
2,2,3,2,5,20,61,140,253,494,775,1122,1318,1053,673
8,29,55,94,141,292,491,870,1163,1284,1000,597,356,200,101
11,20,81,192,425,688,1156,1249,1142,744,449,272,161,64,21
9,20,29,78,135,292,644,964,1229,1273,965,583,315,155,71
2,4,8,17,55,99,234,393,649,1027,1118,1082,836,534,305
8,21,62,100,248,447,810,1255,1285,1084,778,361,183,107,60
3,9,26,65,150,318,662,1025,1277,1162,895,565,281,141,68
2,10,25,23,30,73,144,245,458,904,1226,1245,916,585,346
6,9,29,35,74,140,305,565,885,1224,1138,942,645,373,198
3,1,1,12,33,73,141,335,608,911,1073,1165,937,655,375
3,3,21,14,23,48,98,199,383,539,861,1117,1106,943,562
5,15,27,35,91,220,457,770,1237,1312,1124,715,455,241,125
3,2,3,2,3,11,14,47,100,171,308,491,808,1074,1312
2,7,18,37,120,223,382,610,1003,1163,1148,835,528,295,153
11,22,54,111,182,327,590,916,1180,1129,878,555,335,179,92
7,18,30,66,86,156,348,627,1002,1301,1197,970,610,316,127
2,10,8,7,26,58,138,335,660,1161,1354,1278,886,539,261
6,6,6,9,5,18,41,57,127,208,440,771,1061,1174,1044
4,4,13,23,35,63,109,192,430,649,949,1246,1161,825,442
4,4,16,36,59,82,174,368,683,1095,1330,1176,786,422,224
6,3,13,26,60,139,259,423,782,1095,1207,1042,725,459,230
5,20,45,60,128,240,445,772,1055,1111,966,658,421,256,128
3,15,24,66,194,400,704,1116,1299,1040,784,499,296,172,95
2,7,14,50,107,218,408,738,1220,1394,1196,742,453,203,92
4,12,11,39,81,187,287,522,849,1133,1201,961,647,317,198
3,11,21,21,17,32,47,112,240,473,875,1232,1334,1003,594
2,8,15,38,72,154,357,570,939,1232,1176,824,521,326,170
7,31,99,144,311,594,922,1226,1172,945,614,322,196,101,61
7,27,62,133,294,540,991,1159,1265,953,646,344,186,105,65
5,15,34,118,254,471,785,1092,1199,1009,701,429,275,143,82
5,11,22,38,69,126,261,435,793,1061,1102,924,648,439,220
5,7,9,21,40,58,114,291,605,928,1183,1164,958,588,331
5,8,29,67,149,367,699,1028,1218,1011,733,484,306,166,99
4,1,9,9,54,113,216,460,784,1142,1224,1106,761,446,248
2,4,12,8,36,78,165,282,528,974,1273,1336,1004,583,312
2,7,16,38,70,144,312,668,1029,1299,1230,852,508,275,138
4,5,11,6,5,6,4,2,2,6,14,16,18,59,111
7,15,8,23,44,69,166,287,552,843,1094,1169,951,663,429
2,6,12,14,39,79,201,409,817,1193,1300,1114,663,435,214
5,23,53,133,259,446,769,1026,1122,1020,735,470,285,157,97
9,16,44,102,170,375,701,1162,1385,1169,761,451,258,106,55
2,5,5,7,15,36,74,155,292,547,912,1166,1115,1074,617
6,25,33,92,158,301,578,895,1172,1225,977,599,368,185,95
3,2,7,8,23,59,105,253,524,884,1331,1298,1023,667,391
11,9,4,13,51,96,224,454,886,1216,1298,1072,731,433,242
2,3,5,21,78,161,329,629,1071,1320,1225,937,545,284,139
3,2,4,13,23,54,82,191,327,669,1134,1342,1155,792,472
4,8,15,35,79,164,293,595,967,1143,1203,912,599,328,161
5,16,49,135,269,465,691,1112,1239,1021,757,414,238,105,79
3,18,29,90,177,351,661,1005,1287,1225,892,534,261,169,64
3,11,33,50,130,221,425,736,1036,1270,1099,797,448,238,114
5,7,23,46,79,168,374,633,878,1133,1193,921,578,349,236
5,10,26,59,144,256,540,1063,1430,1439,939,560,289,157,84
1,9,9,14,37,66,113,249,463,752,1114,1204,962,618,394
2,6,25,39,72,94,195,424,740,1054,1279,1035,764,442,266
4,2,8,13,15,42,41,101,180,321,616,948,1083,1047,824
3,9,11,21,45,66,96,202,400,679,906,1080,1125,873,494
2,5,22,54,126,232,453,835,1118,1355,974,638,377,250,111
3,12,26,55,78,113,167,354,726,1005,1160,1033,764,442,255
5,11,38,70,88,218,457,729,1059,1283,1064,751,504,222,109
7,14,48,104,194,357,646,881,1153,1085,906,610,296,174,87
8,25,55,141,293,526,919,1170,1171,961,623,367,194,121,50
7,14,50,85,232,391,725,1251,1439,1145,767,431,242,110,40
3,6,6,8,11,14,36,51,156,335,749,1127,1308,1147,815
6,14,33,51,82,205,440,785,1122,1308,1225,754,465,245,107
5,10,30,71,182,385,706,1053,1202,1139,863,490,241,131,80
2,7,18,84,161,331,603,1094,1404,1174,853,527,309,154,57
2,5,3,19,45,82,177,309,572,854,1114,1167,922,617,413
3,6,9,25,39,76,112,250,454,792,1135,1209,1063,722,446
5,3,19,52,109,183,380,694,1125,1383,1236,816,461,262,117
3,6,11,17,36,92,180,394,703,1199,1445,1196,768,389,221
4,8,9,11,12,27,46,104,255,439,763,1066,1217,1028,672
3,1,3,1,4,26,50,112,193,403,660,1084,1220,1206,824
3,5,11,25,50,105,170,371,591,894,1116,1175,871,624,324
6,10,18,41,95,207,397,672,1034,1401,1215,845,509,244,123
4,2,7,14,42,78,177,366,593,921,1144,1048,799,561,297
7,9,38,112,197,307,554,894,1136,1172,855,568,327,171,78
8,15,38,57,124,251,470,770,1042,1129,1007,686,389,239,149
2,9,40,78,178,374,615,1002,1292,1252,857,523,288,147,81
2,10,10,21,39,57,119,300,569,951,1252,1229,933,538,296
3,15,14,30,60,77,138,305,512,911,1224,1245,1002,592,301
10,8,11,39,101,180,330,550,860,1287,1302,909,492,336,166
2,5,8,29,35,58,122,257,471,760,1110,1199,1001,665,442
2,3,14,28,52,97,192,353,670,1004,1233,1172,945,490,313
3,5,6,17,28,77,206,360,630,1048,1243,1119,849,534,356
6,9,33,48,109,249,385,709,1129,1315,1178,765,427,255,144
6,22,68,180,331,633,998,1273,1186,927,574,342,156,72,40
7,18,29,76,177,342,615,889,1148,1171,938,584,339,202,111
1,3,13,13,48,104,201,400,741,1129,1345,1144,774,441,220
6,18,42,62,111,167,392,664,1026,1164,1082,847,489,265,166
4,18,18,39,88,225,526,965,1422,1362,1079,643,305,137,75
3,1,2,3,7,38,72,153,364,633,947,1232,1078,925,572
