V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
23,75,608,3006,3486,1233,367,124,50,26,8,5,5,2,0
9,14,35,333,2227,4029,1704,515,136,80,18,13,3,1,0
7,54,367,2244,3988,1709,548,137,63,23,16,5,2,4,1
62,375,2366,3961,1645,498,135,56,25,5,4,2,1,0,1
15,83,928,3186,3299,1131,297,93,34,13,6,4,0,2,0
9,68,941,3690,3079,814,261,95,31,19,9,2,1,0,0
14,102,967,3239,3201,1089,335,88,25,15,4,4,5,3,0
37,315,1887,3957,1905,624,187,57,15,8,4,1,0,0,0
3,26,228,1348,3638,2661,784,225,75,31,12,3,0,2,0
33,352,2008,3884,1945,568,180,56,18,6,6,2,1,0,0
22,223,1140,4060,2465,733,256,103,33,8,1,1,0,1,0
11,8,133,1079,3612,2932,885,293,96,26,5,4,1,0,0
10,30,327,2170,4090,1772,472,138,26,20,16,2,3,2,1
2,31,314,2113,4064,1861,519,139,49,17,7,2,0,1,0
10,53,365,2147,3850,1812,533,155,62,21,17,3,2,1,0
15,31,634,3169,3495,1171,345,134,48,11,2,1,0,0,0
7,60,555,2937,3651,1280,390,102,38,15,3,1,2,0,0
17,117,898,3700,2960,970,284,101,32,15,5,5,2,0,0
3,18,167,1138,3755,2730,848,236,71,17,19,9,3,1,0
18,112,938,3443,3096,1032,297,96,24,6,5,3,0,0,0
16,70,530,2614,3742,1366,434,136,45,16,7,2,1,1,0
5,18,112,671,2992,3488,1241,392,144,28,15,7,5,2,0
32,186,1588,4272,2286,557,146,58,13,5,3,1,0,0,1
20,186,1418,3765,2603,753,209,80,21,17,6,1,2,0,0
6,18,131,994,3609,2934,866,322,113,42,10,7,0,2,0
23,135,905,3643,2992,950,299,90,34,16,8,1,1,0,1
9,64,410,2608,3539,1630,487,166,50,19,10,7,3,0,0
2,40,146,887,3432,3029,1018,290,100,28,11,6,1,0,2
4,20,171,1283,3984,2554,778,219,85,27,13,3,0,0,0
4,4,25,77,517,2648,3698,1366,432,150,46,20,8,0,0
4,3,51,354,2166,3999,1721,478,167,59,16,5,6,4,0
29,467,2455,3927,1563,453,130,39,18,1,1,0,4,0,0
15,110,726,3009,3404,1210,372,104,41,16,7,4,1,4,1
9,1,8,50,540,2943,3712,1268,356,105,39,21,6,4,0
6,8,46,229,1782,3745,2172,680,219,83,23,6,10,3,1
7,65,612,2736,3599,1275,420,157,70,24,7,3,3,1,1
7,47,622,2562,3713,1440,447,138,60,12,3,1,0,0,0
7,39,197,1639,4081,2336,557,175,54,24,8,6,0,1,1
5,18,213,1408,3766,2568,709,220,75,24,8,1,3,2,1
8,9,33,178,1326,3718,2478,831,242,75,29,8,5,0,1
59,520,3134,3494,1266,365,128,34,11,3,0,1,1,0,1
10,94,516,3215,3526,1204,350,101,41,12,4,1,0,1,1
8,13,152,1141,3551,2920,866,246,76,21,7,2,1,3,1
8,14,38,293,1808,3819,2104,621,188,72,18,6,4,5,0
10,65,568,2629,3780,1381,407,129,39,23,3,3,4,3,0
7,48,479,2308,4027,1559,395,127,50,11,6,2,3,0,1
15,97,653,2880,3566,1306,372,127,32,16,1,1,3,1,0
16,58,495,2560,3991,1392,369,150,31,21,7,4,1,2,0
5,5,38,299,1751,3958,2118,553,177,60,15,2,3,0,0
18,107,1181,3957,2611,790,266,99,37,15,2,0,0,0,0
19,140,905,3690,2947,983,276,85,40,9,2,1,2,0,1
5,27,101,719,2987,3375,1240,335,107,55,21,4,6,0,1
8,93,673,3117,3423,1201,350,132,26,9,5,0,0,0,0
42,224,2180,4042,1850,518,145,49,18,5,3,0,0,0,1
10,161,1419,3620,2520,844,283,97,29,15,13,5,4,3,1
18,211,1282,3705,2642,828,257,75,37,11,6,4,2,1,0
10,38,276,1652,3695,2291,693,214,67,29,6,5,3,0,0
7,6,104,943,3415,3144,984,272,100,37,7,5,0,0,0
14,97,623,2861,3514,1348,411,111,38,16,7,1,1,2,0
22,178,1076,3428,2900,941,275,78,24,8,5,1,0,1,0
6,5,23,176,1091,3758,2700,831,250,81,25,10,9,4,0
18,143,927,3530,3088,977,260,94,24,14,1,1,1,0,0
4,55,331,1726,3870,2097,634,207,43,21,10,2,0,1,1
14,157,932,3716,2896,849,278,96,22,9,5,3,0,0,0
7,34,332,1546,4173,1956,659,222,68,24,13,6,1,0,0
11,57,460,2909,3462,1501,413,155,54,13,11,2,1,0,0
8,61,487,2111,3849,1687,509,185,66,22,7,4,2,0,0
11,84,567,2919,3648,1255,330,106,43,13,6,1,2,1,1
10,37,176,1522,4185,2055,635,228,77,40,15,2,2,1,0
27,228,1771,4066,2053,579,200,65,17,6,1,4,0,0,0
5,35,150,948,3595,2943,889,284,93,25,13,2,2,0,0
3,19,126,1073,3485,3080,812,295,95,27,11,5,6,1,0
8,33,206,1305,3677,2613,758,249,84,34,11,4,1,1,0
9,25,116,946,3241,3207,1070,292,107,44,7,3,2,1,0
20,283,1756,3948,2089,632,190,56,21,6,2,0,0,0,0
3,56,478,2599,3709,1530,477,129,50,15,3,1,2,1,0
18,121,689,2986,3386,1318,379,107,39,11,4,4,1,0,0
5,7,28,135,1076,4131,2560,733,223,80,33,10,3,1,0
16,100,598,3267,3278,1189,370,128,51,13,2,2,1,0,0
5,20,256,1491,3807,2358,740,208,73,21,6,6,4,1,0
1,23,116,1070,3909,2765,788,254,67,34,16,3,2,0,0
30,351,2410,3689,1736,562,160,77,31,16,7,2,2,0,0
11,50,604,3238,3350,1213,378,118,52,18,4,3,3,1,2
9,43,292,1707,3799,2232,706,217,51,20,3,5,0,1,0
12,56,336,2037,3955,1826,537,175,46,20,5,0,1,2,0
5,27,124,924,3365,3009,1097,321,96,36,14,10,0,0,0
35,581,2782,3714,1339,413,127,50,11,7,3,0,3,4,1
22,156,1000,3733,2794,921,291,119,16,14,2,1,0,0,0
18,79,845,3435,3208,1068,306,97,31,15,3,1,0,2,1
35,407,2301,3891,1742,511,155,42,14,9,4,1,0,0,0
