V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
0,3.200339801,2.125807326,2.112034095,3.095796387,2.979822453,2.601404621,3.071259127,2.958760428,3.056082722,3.124882233,3.194617045,3.169787215,3.1362756,3.111583949
2.800160037,6.176799058,2.848844278,3.228246973,3.40839258,3.274200594,3.025761568,3.075481896,3.147307096,3.120981208,3.10994387,3.094199237,3.089231508,3.086373325,3.087333986
3.000321381,2.715212794,3.553783247,3.679536954,3.401643576,3.089477337,3.103247192,3.129758061,3.18866812,3.202375102,3.178487222,3.154986723,3.142506926,3.140121263,3.137452104
3.00025708,2.858687426,4.601120243,3.297021778,3.103953337,2.910369066,2.996875185,3.008823088,3.064449819,3.090291663,3.042781843,3.031618196,3.015713493,3.010884747,3.00884737
2.800144497,3.501394843,3.162828086,3.240282167,3.002956195,3.271692036,2.985464359,3.141254843,3.111952797,3.132283991,3.11752766,3.10854305,3.097882866,3.089031597,3.092528339
2.800248083,6.849722348,3.27398463,3.457119012,3.193534501,3.272946384,3.190046018,3.179105301,3.171426752,3.138997129,3.131729727,3.119590514,3.112220475,3.114128269,3.114107587
3.200566335,5.640405838,4.726000122,3.695241558,3.208093795,3.130816199,3.101647214,3.1629106,3.151939463,3.137378016,3.116749162,3.117632817,3.112355824,3.111156609,3.110688259
0,3.000134131,4.57913668,3.990938418,3.399586195,3.10309329,3.070180791,3.044094599,3.116185419,3.102147806,3.09599973,3.080819322,3.063307386,3.060615803,3.057234572
3.000281215,3.717933056,2.507941731,3.772213233,2.759328732,3.211786809,3.22054449,3.159776461,3.154155658,3.15327581,3.144707977,3.135327717,3.131884145,3.114650856,3.112985069
2.800157937,2.833835112,3.003553136,3.703591691,2.913709957,2.879670887,2.976123685,3.080467993,3.089652421,3.136049064,3.12915182,3.140911188,3.106238785,3.094670004,3.096539636
2.800182804,2.8341028,3.449037756,5.141858404,3.658492702,3.121147577,3.264884483,3.154718235,3.277606791,3.289089036,3.269973172,3.258366794,3.243375047,3.24241276,3.239792827
3.40080085,5.014116921,2.999914837,2.769278357,2.845946443,3.135114892,3.169429575,3.063056299,3.076540456,3.085928161,3.078806467,3.05582094,3.051828308,3.0466492,3.045359878
2.800122841,3.334691158,2.085758702,2.239769608,2.681752476,2.634455592,3.018341589,3.238519339,3.307698704,3.183743211,3.236908784,3.237349582,3.215135317,3.207789958,3.201371898
3.000284064,2.858713592,4.264435762,3.126051007,3.414149227,3.344608985,3.182239275,3.231666149,3.213481757,3.201205093,3.188269072,3.1730728,3.158078461,3.159202019,3.153667348
0,5.003389765,3.844650378,3.628355052,3.504746202,3.175306468,3.041617748,3.033233334,3.104750143,3.086714099,3.067249483,3.056164846,3.056521692,3.052589439,3.049768254
0,3.000217631,3.574757125,3.664409299,3.906216242,3.650932233,3.083547835,3.110185267,3.208822593,3.134974411,3.138778592,3.112231935,3.088178676,3.074672207,3.072306133
3.200287286,2.501691383,3.089386289,3.440420052,3.150386569,2.849183668,3.109971948,3.168168043,3.17391801,3.181063019,3.167069475,3.142948642,3.129771664,3.117568183,3.113378368
2.800187342,3.501300165,4.01576748,3.641512382,3.569426939,3.211304628,3.045435858,3.098233862,3.095708843,3.110385259,3.098453172,3.085777867,3.068089201,3.062315945,3.061570219
3.200517973,3.378958071,2.906279232,4.044054089,3.163171554,3.20414701,3.347234754,3.255254901,3.276779132,3.26513778,3.222474489,3.218329311,3.207456586,3.206580286,3.207833706
0,3.400491822,4.119900991,3.266010815,3.1311366,3.014689852,3.140012573,3.167625418,3.165659204,3.211065933,3.177082853,3.165579326,3.156293109,3.149000894,3.145660268
3.000292365,2.858698828,2.252735416,2.586603719,2.853279399,2.806832353,2.720428695,2.95598858,2.843977693,3.031582743,3.008114572,3.001812625,3.022740236,3.004861906,3.004014252
2.800239882,3.836022131,3.211413428,2.978628165,3.495925632,3.622142561,3.164949624,3.160757075,3.164345349,3.171152462,3.162258593,3.147270104,3.125398599,3.126192259,3.126462213
2.800220122,2.500350689,2.858429473,2.001940565,3.323050387,2.577804587,3.240423728,3.180299667,3.115697976,3.225788466,3.232762403,3.263972791,3.221787274,3.196033452,3.183622762
2.800199295,2.83412875,2.33480865,3.625534472,2.740778695,3.183396928,3.234067657,3.16886555,3.186071367,3.10134496,3.089806805,3.089359106,3.091029482,3.070991216,3.065611341
0,2.800265924,2.667034932,2.626365218,2.619971012,2.783825666,2.852633045,3.318164971,3.130171595,3.057014031,3.20636055,3.213774411,3.168150824,3.170554459,3.14676529
0,4.602265311,2.20528566,2.976609683,3.049210294,2.926157752,3.007090183,3.134382344,3.142521784,3.12445214,3.117097128,3.10641738,3.089438017,3.083314232,3.076871101
2.800247453,5.340639032,2.429279217,3.119781396,2.772345502,3.298569574,3.277119148,3.255192987,3.180733685,3.208319446,3.155574586,3.142257773,3.139518008,3.130368377,3.130486326
3.000277858,3.288290736,2.404999134,3.090967364,3.098693286,3.235464524,3.03189289,3.130256001,3.140648014,3.141015138,3.12932192,3.116317397,3.100900636,3.083829907,3.087581806
2.800174076,2.667122154,2.125442295,3.225757644,3.062041653,3.208456689,3.242678605,3.188088879,3.162863503,3.092992985,3.164978609,3.132559572,3.110111593,3.097997263,3.087247129
3.000358905,3.574740796,3.663094729,2.773699151,2.818571231,2.833130202,2.782515428,2.86492346,3.003442424,3.067292316,3.086146598,3.051570673,3.03933997,3.036771277,3.033020081
2.80021506,2.666979074,2.500923943,2.085337087,2.594589085,2.319992792,3.137114786,3.530639144,3.287673973,3.052392664,3.089907547,3.099558802,3.164853627,3.131147766,3.124377917
3.000308052,3.001864049,2.929195823,2.109938558,2.62670434,3.125927266,3.069007728,3.031329826,3.096257157,3.117652577,3.135392348,3.129105352,3.108511547,3.09969883,3.091899776
3.000270326,3.288490211,3.882569485,2.831509222,3.097465384,2.993313202,3.103920741,3.04985482,3.033398535,3.072336971,3.050758146,3.034752477,3.013899199,3.012383292,3.008071334
0,3.800841141,3.554738768,3.58146314,2.885443287,2.98883208,2.866911116,2.995260484,3.124302027,3.180515753,3.152577247,3.150397224,3.14142974,3.137052209,3.130616698
2.800199769,2.667130022,2.375723826,2.274805904,2.535640474,2.64708414,2.35711103,2.945173125,3.164639238,3.071063624,3.113647975,3.197625413,3.214947236,3.206559007,3.185417519
2.800145695,5.508659426,2.816820215,3.28046335,3.279793237,3.364520543,3.044544213,3.109208875,3.191386834,3.155485807,3.132136661,3.112572999,3.108563987,3.106222601,3.105475701
0,3.000109812,3.145181583,2.864075217,3.403289509,3.325127607,3.291886014,3.22443741,3.092433441,3.145219085,3.141673396,3.146256038,3.11513426,3.110275676,3.105531319
3.801469934,2.914474161,3.355176403,2.924457345,3.344076889,3.434324275,3.106643149,3.146413859,3.133869953,3.105861637,3.117163752,3.103893232,3.0920329,3.088858688,3.087364393
0,3.000205844,2.572315757,3.305472244,2.249201435,2.415434534,2.763457836,3.372546269,3.376123866,3.203850092,3.276950725,3.229088572,3.186485849,3.168344357,3.155171393
0,2.800185704,3.50166936,3.627003515,3.132224919,2.760314044,2.95116415,3.099149214,3.099295779,3.0535739,3.101368913,3.076720394,3.077487089,3.050823654,3.057156644
0,4.602795663,3.41425974,3.51192868,2.887487404,3.065736139,3.092830868,3.164656006,3.11757284,3.121985162,3.125882878,3.088099253,3.08617455,3.081343641,3.076159373
3.200520877,2.376498751,2.366226865,2.450613827,2.769913835,3.74711575,3.844470542,3.394694321,3.220855702,3.183406787,3.234328863,3.192673074,3.17443678,3.164822672,3.160271205
3.20047437,3.755387341,2.739996569,3.375666882,3.354119179,3.132733459,3.105509047,3.077720431,3.115941972,3.132583911,3.129288519,3.104995612,3.097493527,3.0929308,3.091522117
3.000179352,3.288277851,2.942164334,3.279851568,3.390574802,3.22980361,3.195756204,3.017829163,3.092810103,3.123535745,3.091671732,3.086852739,3.076331558,3.069316726,3.067830704
3.20036053,2.877560592,3.613561387,2.721769364,2.905715837,3.203801069,3.25190212,3.089611827,3.137876369,3.146168007,3.121216791,3.102938331,3.092290522,3.091116723,3.090107916
2.800151431,3.000746162,6.229475541,3.79401366,3.426073794,3.273168728,3.055533049,3.128338768,3.154011879,3.155400605,3.121556353,3.107630202,3.107280813,3.105376595,3.102940637
0,5.003684869,3.72664668,3.533119773,3.069677651,2.812759684,3.093335649,3.090828462,3.135339814,3.167863997,3.134747348,3.138070165,3.118468801,3.118262635,3.111941454
0,4.001362123,2.504450563,2.235095413,2.705331566,2.892917437,3.051774511,3.074596046,3.085957157,3.101162009,3.167855048,3.156076052,3.116750885,3.108416649,3.104625716
3.200518446,2.376363269,2.3659989,2.729908293,3.502082485,3.351328739,3.140691109,3.138943994,3.335127658,3.2820869,3.280494303,3.225549977,3.211226012,3.208443479,3.205814309
0,3.200325322,5.390242755,3.612138061,3.482560452,3.251625088,2.981937568,3.061961083,3.100933155,3.157467762,3.136091343,3.100853239,3.094007654,3.094257487,3.089392114
3.000280957,3.288570461,3.950561707,3.07893835,2.672273352,2.96088516,3.003547809,3.187572641,3.18567036,3.185107382,3.163494185,3.161129366,3.138273708,3.136784601,3.134842243
2.800152239,2.834273275,3.226115432,2.293152062,2.543353401,2.752397061,2.949155414,2.825016613,2.942553537,3.062729017,3.115810938,3.091346735,3.081737528,3.067237252,3.053814469
2.800168996,3.334331498,3.84618683,2.200415773,3.028863192,2.807867107,3.000938557,3.165380589,3.167378625,3.162593715,3.158968592,3.107045837,3.106584376,3.098144688,3.089854452
3.400698494,3.44984199,3.632025827,3.364656672,3.016295296,2.93969608,3.130339124,3.108174256,3.10286608,3.135845634,3.106695998,3.08090627,3.082483023,3.083233277,3.080883067
3.200361709,2.752185194,3.510787772,2.705597489,2.427751559,2.709875578,3.038228362,3.047799828,3.113909616,3.103546805,3.100579138,3.079971706,3.07960273,3.061800842,3.065744498
2.800196178,2.6671791,2.877104372,4.421481818,3.259892511,3.132940441,3.198173601,3.038041268,2.99558042,3.098298794,3.10145417,3.072189747,3.047814709,3.049255611,3.043211254
3.000251712,3.001822498,2.23387046,2.628228739,3.229845888,3.054334274,3.070819407,3.003611488,3.063434445,3.062762185,3.059183104,3.049111146,3.038073318,3.017246855,3.010138613
0,3.600590154,4.111141103,3.024379662,3.060671056,3.077047446,2.941340618,3.010645294,3.054870555,3.070919511,3.087183248,3.069405957,3.054355731,3.05150469,3.046586733
3.000343512,2.572355674,4.10901194,3.11610241,3.311363095,3.021659069,2.949309107,3.034710506,3.118058893,3.099544143,3.108862173,3.079533061,3.0672175,3.056132253,3.058133439
2.800146236,4.003127472,4.083578155,3.135769029,2.855566683,2.892304018,2.945499028,2.935415132,2.9814637,3.013274642,3.001348745,2.972784901,2.973108773,2.969834772,2.965060799
2.80014905,3.501812608,5.492797481,3.083256402,3.267512426,3.224540241,3.215203642,3.232813516,3.237884196,3.197215624,3.182087592,3.163403822,3.161068504,3.153607541,3.15219771
2.80016067,5.675141931,2.39688797,3.191060566,3.38420402,2.984644699,3.186764013,3.194292281,3.179317075,3.189604369,3.161829644,3.138307397,3.133516033,3.136616325,3.134722919
2.800265122,3.668123478,2.721346001,3.463112228,3.011196224,2.908058642,2.941444775,3.161055827,3.218046457,3.201429278,3.19194316,3.182428275,3.173194806,3.164552262,3.162365659
3.000309393,2.715598031,3.735827205,2.839198144,3.149819875,3.333886261,3.018836573,3.092959607,3.062783814,3.157447832,3.136909834,3.120802317,3.103346082,3.101088615,3.096767985
2.800271449,3.334726183,2.503737851,6.073464841,3.402332698,3.023077431,3.07944792,3.046687408,3.171392186,3.148170277,3.162106757,3.159813249,3.14461321,3.141417896,3.13898269
0,3.000134508,3.144903499,4.160684765,2.997419959,3.309537145,3.380668516,3.225213014,3.097435012,3.12611369,3.160449115,3.141899103,3.143412185,3.132283342,3.127297544
0,2.800060073,2.833671449,3.003272095,2.90612016,2.837791222,2.76971506,2.853800586,3.164240938,3.114079461,3.076491418,3.095517057,3.082503744,3.069140501,3.055262687
2.800167908,3.334325846,3.006517051,2.0806456,2.584532832,3.433585887,3.044834102,2.989339632,3.06258096,3.059349118,3.10669488,3.076064804,3.060296534,3.045940426,3.033506839
0,5.003810024,3.012780577,1.92077702,2.493127064,2.986348566,3.265080372,3.16639609,3.152432489,3.133913174,3.093551736,3.07628975,3.07550439,3.064795981,3.059283511
2.80023278,3.501637955,3.548892015,2.973501326,2.777536127,3.089311132,3.058553321,3.177541809,3.148022607,3.151327734,3.178290922,3.146271275,3.128356837,3.116314512,3.112198237
2.800236699,6.849635686,2.780557341,2.927324197,2.816180319,3.005169327,3.050066202,3.131235596,3.169643639,3.144280424,3.119098444,3.095693829,3.084170171,3.086998018,3.083478607
3.200569969,2.877490233,3.344282894,3.44366601,3.439692083,3.176106018,3.07906008,3.080959076,3.155413866,3.220585521,3.196620073,3.168745834,3.166810324,3.165066674,3.161416852
2.800254182,2.833998818,3.896460281,3.659517555,2.525820684,2.593679092,3.013802453,3.068286609,3.008534975,3.042326361,3.055243685,3.024637236,3.00714966,3.001438127,3.001555867
3.000279269,2.286465521,2.376060176,1.819212526,1.834416984,2.647013724,3.897935357,3.433209146,3.074162488,3.047754289,3.077426247,3.070166279,3.083312466,3.07443053,3.060959055
3.000253655,3.145100356,3.439241177,2.849696635,2.778955586,3.136963631,3.134330224,3.155932696,3.085038281,3.102487835,3.109321313,3.094119079,3.081406447,3.070134274,3.069460719
3.000321918,2.429207109,2.111950843,3.095700651,2.978705009,3.142883985,3.205103634,3.171205063,3.060504046,3.055217357,3.081620853,3.067701465,3.047835924,3.034219795,3.027271363
2.800227225,3.334903618,3.844797657,3.756517717,3.934103712,3.261652856,3.20172542,3.109779656,3.132150459,3.10965104,3.089908073,3.084175996,3.075653489,3.068956124,3.068831031
0,3.200224394,2.62656342,2.930058642,3.122767173,2.854894192,2.698846956,2.931850826,3.100545022,3.157689696,3.11578472,3.153731777,3.129983897,3.116707028,3.099661853
2.800248281,3.502083146,3.628255688,3.344286111,3.521565793,2.962826858,3.232575204,3.288424787,3.347699404,3.286403091,3.293481223,3.267722708,3.260091479,3.257728448,3.257092141
0,3.000199511,5.009480005,2.7954629,4.096150241,3.109532139,3.253519456,3.216766078,3.1174074,3.125084783,3.124550488,3.101828416,3.075359255,3.080496866,3.076942817
3.000340298,3.574799271,3.72355352,3.379776578,3.146147332,3.114938294,3.07409776,3.1459063,3.21425478,3.173264008,3.147172885,3.137122559,3.133093345,3.130370336,3.130330441
2.800231806,4.503709789,4.831080219,2.528118,3.100658075,2.889089543,3.143522682,3.121905384,3.132533755,3.111015662,3.106288223,3.094764569,3.08761273,3.083637001,3.082117811
3.000303469,4.722050715,2.856903778,3.509951811,2.954948623,2.938723669,3.073782088,3.0944316,3.133493811,3.142607669,3.115030185,3.09580104,3.08512853,3.089506128,3.086104312
3.00038797,2.715111239,2.822511923,2.883342146,3.183166562,3.058780411,3.291620727,3.269573476,3.277382754,3.320867459,3.298882452,3.269223521,3.243165856,3.235549697,3.230711238
3.200482259,4.509662916,4.185873852,3.465890049,3.271502562,3.121934062,3.171030897,3.181498216,3.18599612,3.192800166,3.173245013,3.159082239,3.159420476,3.157237945,3.156409463
2.800226119,3.501353329,2.002591595,1.613761726,1.574156837,1.884793598,2.14022676,2.900656148,2.999789791,3.162131796,3.018785375,3.154104622,3.152259228,3.187419621,3.155354341
0,3.000142707,2.572376369,2.803187926,3.770989946,3.407732453,3.022093211,3.162278788,3.158960862,3.036897112,3.152609802,3.121197615,3.116768695,3.087930155,3.083079838
0,4.20171761,4.016269752,3.550934427,3.963784253,3.368712607,3.248987721,3.197671572,3.210273367,3.214490998,3.176695159,3.17606165,3.160710521,3.159982933,3.156860951
3.000326327,3.717787097,3.516764797,2.462646082,2.699267196,2.972667264,3.169886511,2.967709863,3.074269017,3.069433123,3.092329145,3.050344902,3.035852055,3.026303616,3.026911269
2.800203566,3.167825964,4.194010353,3.594328678,2.943292695,3.075275191,3.099407415,3.07743549,3.048963598,3.063110693,3.068682163,3.035446683,3.031905713,3.021974451,3.022253855
2.80016836,3.668895167,3.655573209,3.652663916,3.212596718,3.064378165,3.311097489,3.214902527,3.233169215,3.235608892,3.232419414,3.195547702,3.188671907,3.182854695,3.18323342
0,5.204999619,3.913589435,2.849053788,3.432724653,3.240732195,3.074010249,3.115112569,3.148687351,3.170739865,3.144281882,3.114669715,3.105833382,3.097146369,3.097294295
2.800210144,3.167345423,4.103214271,2.50470194,2.542581607,2.652002046,2.687888394,2.952493013,3.021536931,3.078733843,3.081354704,3.056306642,3.044042356,3.032810009,3.021187619
0,3.200333807,2.250599312,3.204734352,2.806238818,2.886525161,2.891600868,3.4332947,3.102474071,3.079934045,3.113474471,3.144179448,3.129963431,3.102062582,3.087929143
3.0002993,3.001731218,2.31105068,3.013423523,3.522923357,3.000279089,3.014091545,3.130268759,3.115815484,3.144590689,3.153989564,3.11569254,3.101954636,3.090344339,3.090211389
3.200475321,3.504335294,3.418053249,3.511733428,3.228612863,2.986959562,3.113434241,3.213723633,3.298243262,3.27248495,3.280161411,3.254974989,3.245690291,3.239991235,3.2378134
2.800198353,2.500319369,3.574085376,3.070843906,3.522114434,3.058378121,2.943039486,3.08807358,3.021238425,3.050105889,3.067972384,3.053815889,3.054875311,3.043836608,3.043106768
2.800238816,2.833696988,3.449885965,3.412810275,3.142863583,3.224131125,3.092737388,3.123060191,3.066842273,3.12625737,3.122049894,3.096844311,3.090626876,3.07491251,3.076590659
2.800205054,2.500288086,2.286218922,2.751649875,2.648358505,2.565723588,2.795903325,3.062822236,3.495529509,3.128882122,3.221518057,3.172307981,3.183346361,3.144090045,3.12772087
0,5.003907978,3.191737299,2.368627779,2.760765746,3.151492857,3.147495095,3.215282235,3.161245002,3.195121982,3.187176976,3.150339148,3.144483344,3.134384593,3.13485268
2.800153806,3.001065794,2.000978055,2.921266427,3.4707469,3.289979468,2.986215015,2.981259067,3.100962214,3.036376304,3.120254585,3.091528261,3.071615742,3.06153586,3.049943021
2.800214896,3.836077835,5.641338682,4.103534769,3.790367302,3.175913477,3.220274092,3.196259213,3.216424415,3.216651658,3.199811397,3.189054059,3.18264104,3.179263494,3.179621741
2.800178089,2.834117879,3.895480566,3.696683146,3.223341392,3.550574387,3.312369895,3.27269813,3.148685798,3.214685002,3.201940572,3.170874675,3.155626251,3.154540489,3.152554184
2.800130074,2.667149186,4.131513976,3.547061123,3.67012542,3.303822324,3.08316059,3.082006081,3.210204256,3.166118794,3.160246798,3.137655542,3.113499609,3.113958272,3.109731078
